system:index,crop_label,topo_aspect,topo_elevation,topo_slope,topo_tpi,topo_twi,.geo
990,1,270.0,20.0,1.1964803,0.041009463,3.8686974,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57223058953643,39.1885542913425]}"
991,1,111.151764,19.0,2.568647,2.8864353,3.1041775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97027409192978,39.30255050089727]}"
992,1,253.73431,10.0,9.836359,3.3974764,1.7522489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.65307896510718,38.91717324400999]}"
993,1,-0.0,11.0,0.0,-0.18611987,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.01474069849371,39.111209345379805]}"
994,1,127.6917,19.0,3.0310977,-1.466877,2.9383686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05273943501197,39.40684490538354]}"
995,1,127.680214,21.0,1.5170035,-0.7287066,3.6312563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84388113145417,39.435950320589015]}"
996,1,248.68639,1.0,2.5500634,-0.20189275,3.111448,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51833167248927,38.71047089713409]}"
997,1,90.0,24.0,1.2014759,-0.7287066,3.8645296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07106506680799,39.47987793798246]}"
998,1,90.0,41.0,1.2037715,0.38485804,3.8626204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.099631492843,39.6124692739185]}"
999,1,291.21176,13.0,2.5617263,-0.8611987,3.106879,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03737824365352,39.084259886856216]}"
1000,1,212.70497,7.0,2.2033832,0.97791797,3.2577398,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90101398352417,38.86004039193999]}"
1001,1,232.31094,23.0,1.5167007,-1.3564669,3.631456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12388600551424,39.41358227001444]}"
1002,1,90.0,7.0,1.1896982,-0.39747635,3.8743834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52075712375638,38.78619887558536]}"
1003,1,192.14415,17.0,5.6737137,1.0283911,2.3091068,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12631145678135,39.23868028419636]}"
1004,1,-0.0,16.0,0.92740995,0.3564669,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5223740912678,39.013921800109664]}"
1005,1,-0.0,28.0,1.8543341,-1.0536277,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.67921993987505,39.38878876817274]}"
1006,1,270.0,26.0,1.2007953,-0.07886435,3.8650966,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77138708802573,39.44053172853802]}"
1007,1,156.8318,4.0,3.0237424,-1.0094637,2.9408028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80507391118022,38.838211330535884]}"
1008,1,90.0,12.0,1.1955786,0.47003156,3.8694515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99641506669766,39.13546385805103]}"
1009,1,127.61873,33.0,1.5191144,-0.51419556,3.6298652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89239015679664,39.59010122334392]}"
1010,1,180.0,17.0,1.8543341,-0.9495268,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05031398374484,39.33515934571081]}"
1011,1,90.0,32.0,1.197394,0.71608835,3.8679338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2273719262448,39.24218371380444]}"
1012,1,-0.0,35.0,0.92740995,0.88328075,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03468329780117,39.59090970709963]}"
1013,1,180.0,28.0,0.92740995,-0.5615142,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53396235843294,39.27317559110656]}"
1014,1,90.0,34.0,1.2016726,1.8044164,3.864366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16457968788484,39.4914662051476]}"
1015,1,232.25496,25.0,1.5147867,0.681388,3.6327193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.180749362999,39.272367107350846]}"
1016,1,327.05472,30.0,2.209347,1.6309148,3.2550342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90478690771748,39.50709689109128]}"
1017,1,180.0,34.0,0.92740995,0.66561514,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4509580261803,39.24838208926486]}"
1018,1,-0.0,9.0,0.0,-0.73501575,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77704647431568,39.02955248605334]}"
1019,1,90.0,28.0,1.1968776,-0.4037855,3.8683653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.22871939917098,39.212000320258014]}"
1020,1,52.140934,9.0,1.5109072,1.2460568,3.635285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73123239482558,38.98292992280754]}"
1021,1,270.0,38.0,1.2006183,-0.47634068,3.865244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.24515856887037,39.43029093429906]}"
1022,1,232.3377,30.0,1.5176178,0.3438486,3.6308513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.13601326184984,39.4809559163234]}"
1023,1,-0.0,11.0,0.0,1.451104,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75925983169012,39.0532680095541]}"
1024,1,-0.0,13.0,0.92740995,2.5646687,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70563040922818,39.038984796536596]}"
1025,1,147.07236,27.0,2.2089064,2.681388,3.2552338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06863961554087,39.46020483326024]}"
1026,1,52.28711,30.0,1.5158851,0.9495268,3.631994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.21874809951726,39.35348497750684]}"
1027,1,327.28934,25.0,2.2035239,0.66246057,3.257676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40810838712778,38.875671077883666]}"
1028,1,90.0,17.0,2.3970742,-0.6561514,3.1733944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0575903375462,39.33974075365981]}"
1029,1,90.0,4.0,3.562689,0.22082019,2.7764213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53018943423965,38.7398458069248]}"
1030,1,180.0,7.0,1.8543341,1.8170347,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89912752142752,38.9532855184316]}"
1031,1,-0.0,30.0,0.92740995,-0.48264983,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70374394713153,39.464786241209254]}"
1032,1,-0.0,23.0,0.0,-0.807571,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46065983124879,39.069976673838724]}"
1033,1,180.0,25.0,0.92740995,0.14511041,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86166777407973,39.466942197891136]}"
1034,1,180.0,25.0,0.92740995,-3.8201892,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88780874884762,39.54374815468336]}"
1035,1,180.0,22.0,0.92740995,-0.1577287,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50135351361939,39.13869779307386]}"
1036,1,270.0,22.0,1.1991,-1.1608833,3.8665097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75198347788874,39.3418967103417]}"
1037,1,90.0,30.0,2.403642,-0.2681388,3.170655,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83768275599374,39.530542920006795]}"
1038,1,-0.0,32.0,0.92740995,1.5362777,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93497030126389,39.526769995813495]}"
1039,1,212.98457,44.0,2.2103286,0.2082019,3.2545896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74470712408737,39.611391295577555]}"
1040,1,127.634155,31.0,1.518584,0.22397476,3.6302145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07214304514895,39.551294003069955]}"
1041,1,-0.0,35.0,0.92740995,-1.2271293,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.10313492245106,39.57932143993449]}"
1042,1,127.66717,28.0,1.5174508,-0.681388,3.6309612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15945929076537,39.46855916540255]}"
1043,1,-0.0,31.0,0.92740995,-0.12933753,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82313004839102,39.53215988751822]}"
1044,1,-0.0,15.0,0.0,-0.62460566,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50512643781269,38.939541294584565]}"
1045,1,-0.0,7.0,0.92740995,-0.08832808,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88107138421672,39.01715573513249]}"
1046,1,180.0,4.0,0.92740995,-0.52996844,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72557300853563,38.88860681797499]}"
1047,1,248.70894,6.0,2.5526366,-0.12618296,3.1104383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57977643792303,38.79374472397197]}"
1048,1,-0.0,39.0,0.0,1.3028392,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12685044595182,39.55830086228609]}"
1049,1,52.067844,4.0,1.5084342,-0.9621451,3.6369238,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57357806246262,38.79617017523909]}"
1050,1,232.3835,41.0,1.5191908,0.5078864,3.6298149,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77408203387809,39.595491115048645]}"
1051,1,90.0,19.0,1.199243,-0.44164038,3.8663905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84010820726087,39.35025104248401]}"
1052,1,327.1668,23.0,2.2065563,0.5520505,3.2562993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.19233763016413,39.20741891230901]}"
1053,1,104.53445,24.0,3.6906302,1.236593,2.7410455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43936975901515,38.94250573502216]}"
1054,1,180.0,8.0,0.92740995,0.61198735,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83337084262998,38.98670284700084]}"
1055,1,127.65422,30.0,1.5178951,0.14826499,3.6306684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76788365841766,39.50116801021609]}"
1056,1,90.0,18.0,1.1992906,-0.61198735,3.8663507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06324972383615,39.35294598833637]}"
1057,1,270.0,22.0,1.1956398,-1.7728707,3.8694003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48976524645425,39.13923678224434]}"
1058,1,52.264534,30.0,1.5151135,1.7287066,3.6325035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1950325760165,39.29662162002208]}"
1059,1,180.0,9.0,0.92740995,-2.0157728,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7147932251262,39.0570409337474]}"
1060,1,232.26277,21.0,1.5150534,-0.07886435,3.632543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15191344237876,39.2923097066583]}"
1061,1,-0.0,26.0,0.0,-0.29022083,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07349051807512,39.47583551920392]}"
1062,1,127.68972,30.0,1.5166781,1.0189275,3.631471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.19907499479504,39.41196530250302]}"
1063,1,52.23201,17.0,1.5140036,-0.32492113,3.6332366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9824013482654,39.21442577152514]}"
1064,1,-0.0,4.0,0.92740995,-0.059936907,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.64607210589105,38.54607920014021]}"
1065,1,90.0,8.0,1.1940213,-0.4731861,3.8707552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77462102304855,39.04356620448561]}"
1066,1,-0.0,7.0,0.0,0.0,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.65253997593672,38.77541909217593]}"
1067,1,180.0,16.0,2.7802885,0.17350158,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.10825531957055,39.26104833477095]}"
1068,1,-0.0,8.0,0.0,-0.5488959,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.64391614920916,38.865430283644706]}"
1069,1,212.93338,34.0,2.2090497,3.3438485,3.255169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7215305897571,39.475566024618686]}"
1070,1,-0.0,25.0,0.0,0.46687698,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81585369458963,39.46182180077166]}"
1071,1,327.0145,30.0,2.2103522,-4.5015774,3.2545788,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90290044562082,39.61381674684468]}"
1072,1,-0.0,34.0,0.0,0.38170347,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80965531912922,39.55668389477468]}"
1073,1,-0.0,34.0,0.0,0.6719243,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45122752076553,39.24865158385009]}"
1074,1,248.86761,20.0,2.5708911,-0.28706625,3.103303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.11714864088333,39.37288858764382]}"
1075,1,232.36818,31.0,1.518664,0.29652998,3.6301618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06890911012611,39.557222883945144]}"
1076,1,127.78784,17.0,4.5315657,3.6246057,2.5350714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95787734100894,39.16429977867127]}"
1077,1,-0.0,6.0,0.0,-0.08201893,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55956434403035,38.72960501268584]}"
1078,1,52.33582,25.0,1.5175532,-0.6309148,3.6308937,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84522860438035,39.47610501378915]}"
1079,1,52.3449,25.0,1.5178647,-1.7350157,3.6306884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86247625783545,39.4990120535342]}"
1080,1,68.80463,24.0,2.5636115,-4.6498423,3.1061423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.19476308143126,39.14381819019334]}"
1081,1,270.0,21.0,1.1944958,-0.50157726,3.870358,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48087192514147,39.071593641350134]}"
1082,1,127.8305,15.0,4.527238,-1.2208202,2.5360308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5412387122343,39.05596295540646]}"
1083,1,127.6916,24.0,4.54137,2.7949526,2.532901,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90640387522889,39.407114399968776]}"
1084,1,180.0,28.0,1.8543341,1.1261829,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12253853258804,39.45966584408977]}"
1085,1,52.169834,7.0,1.5118879,-1.7097791,3.6346357,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76195477754247,39.05677143916216]}"
1086,1,180.0,38.0,1.8543341,0.5835962,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71075080634766,39.535393822541046]}"
1087,1,291.10876,24.0,2.5736344,-0.12302839,3.102235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03656975989782,39.458318371163585]}"
1088,1,-0.0,19.0,1.8543341,-1.3564669,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15918979618013,39.179930464614955]}"
1089,1,270.0,35.0,2.4024327,1.2460568,3.1711588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16107625827678,39.49550862392614]}"
1090,1,336.63693,33.0,3.028159,3.7192428,2.9393404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87379503041535,39.49739508602279]}"
1091,1,-0.0,5.0,0.0,-0.44164038,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55713889276322,38.7083149404522]}"
1092,1,232.30255,23.0,1.5164135,0.23974763,3.6316454,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76950062592908,39.392561692366044]}"
1093,1,-0.0,19.0,0.92740995,0.3659306,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15406939906065,39.20876638523519]}"
1094,1,232.29118,22.0,1.5160246,0.8643533,3.631902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80507391118022,39.36399526633104]}"
1095,1,139.17801,26.0,3.671865,-0.41324922,2.746157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91880062614973,39.48957974305095]}"
1096,1,52.384495,42.0,1.5192251,1.3753943,3.6297922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77516001221903,39.598186060901]}"
1097,1,90.0,26.0,1.2014375,-1.5646688,3.8645616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08669575275168,39.477721981300576]}"
1098,1,212.86205,33.0,2.2072732,-1.0126183,3.255974,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4954246327442,39.285033352856935]}"
1099,1,-0.0,13.0,0.92740995,-3.059937,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89265965138186,39.171037143302165]}"
1100,1,90.0,20.0,1.1949472,0.028391168,3.8699799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48383636557907,39.09827360528848]}"
1101,1,-0.0,36.0,0.0,1.1608833,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82286055380578,39.570697613206946]}"
1102,1,-0.0,28.0,0.92740995,-0.7287066,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.21362770239776,39.38339887646802]}"
1103,1,225.90227,35.0,19.23553,11.788644,1.0528773,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56360676280889,39.177505013347826]}"
1104,1,180.0,25.0,0.92740995,0.08832808,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06729214261469,39.48850176471001]}"
1105,1,-0.0,27.0,0.92740995,-0.116719246,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06351921842139,39.50655790192081]}"
1106,1,147.15627,27.0,2.206818,-2.0315456,3.2561805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.22036506702867,39.23571584375877]}"
1107,1,32.74485,25.0,2.2043679,-0.66561514,3.2572925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39948456040025,38.968646709790036]}"
1108,1,-0.0,27.0,0.92740995,-1.3533123,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9454805900881,39.510330826114114]}"
1109,1,52.387608,56.0,1.5193322,0.37223974,3.6297216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70158799044964,39.6057319092876]}"
1110,1,-0.0,29.0,0.92740995,0.8548896,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82878943468097,39.50359346148321]}"
1111,1,90.0,2.0,1.1856909,-2.495268,3.8777585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.64661109506153,38.5444622326288]}"
1112,1,32.884865,18.0,2.2078407,0.05362776,3.2557168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07268203431941,39.34620862370547]}"
1113,1,90.0,29.0,1.1960268,0.851735,3.8690767,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.19449358684602,39.16187432740415]}"
1114,1,212.83165,14.0,4.4065104,-6.4100947,2.5631695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17212553627144,39.20337649353047]}"
1115,1,127.65422,29.0,3.0336626,0.056782335,2.9375212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.11310622210479,39.50116801021609]}"
1116,1,-0.0,32.0,0.0,0.50157726,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70832535508055,39.4704456274992]}"
1117,1,270.0,7.0,1.1934024,0.9432177,3.871274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94655856842903,39.00691494089353]}"
1118,1,90.0,38.0,1.2038875,-0.29968455,3.8625238,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05893781047239,39.6192066385494]}"
1119,1,-0.0,23.0,0.0,0.09463722,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75925983169012,39.39121421943986]}"
1120,1,152.5832,30.0,5.209833,-0.58044165,2.3949177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07968889353555,39.545095627609534]}"
