system:index,crop_label,topo_aspect,topo_elevation,topo_slope,topo_tpi,topo_twi,.geo
1149,4,-0.0,93.0,0.0,-0.7318612,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.36372246352859,36.2941824459094]}"
1150,4,270.0,65.0,2.3045237,1.9873817,3.2128134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05282011797667,36.43836204901058]}"
1151,4,90.0,60.0,2.3123026,-2.993691,3.20944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10887499170573,36.69896331293366]}"
1152,4,-0.0,93.0,0.92740995,-0.23343849,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88735044264186,35.830112770133255]}"
1153,4,-0.0,85.0,0.0,3.2397475,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.56233997284741,35.51534309457777]}"
1154,4,328.21408,130.0,2.1812203,-0.11356467,3.2678592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1837944864013,36.20983064073057]}"
1155,4,231.16873,90.0,1.4788548,0.41955835,3.6567369,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26329538904588,36.39739887205474]}"
1156,4,-0.0,149.0,1.8543341,0.6687697,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86336542455587,35.693748510003914]}"
1157,4,180.0,101.0,0.92740995,-0.12933753,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05847950426661,37.10913407166263]}"
1158,4,270.0,59.0,1.1474254,-0.7665615,3.9105725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.58120459381392,36.07804778855024]}"
1159,4,51.268513,50.0,1.4820623,-1.7917981,3.6545694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19834719400404,36.67336132733625]}"
1160,4,270.0,72.0,1.1436968,1.0157728,3.9138284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.34836127217014,35.82094995423523]}"
1161,4,-0.0,73.0,0.0,0.4384858,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62728816788925,36.29606890800605]}"
1162,4,-0.0,168.0,0.0,-0.6561514,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.77658816810992,35.570050495380656]}"
1163,4,111.995224,181.0,2.4748774,2.2050474,3.141414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25440206773308,36.112812590045664]}"
1164,4,-0.0,56.0,0.0,-0.659306,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23068654423233,36.84071746476772]}"
1165,4,129.05954,110.0,1.4715861,-1.7823343,3.6616662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86309592997063,35.75654074836386]}"
1166,4,180.0,77.0,0.92740995,1.5268139,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.47475423264575,36.19527793312784]}"
1167,4,129.09851,152.0,1.4703544,0.24921136,3.662504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.81189195877582,35.645778473831925]}"
1168,4,292.06714,63.0,2.4672215,0.2429022,3.144516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.55236867319368,35.82768731886613]}"
1169,4,-0.0,52.0,0.0,-1.8990536,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17005026255427,36.66743244646106]}"
1170,4,291.99902,184.0,2.4744716,-0.25867507,3.1415782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25035964895456,36.09772089327246]}"
1171,4,31.601925,225.0,2.1769037,-0.34700316,3.2698421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.92804412501246,35.641736055053386]}"
1172,4,291.75717,95.0,2.5005875,1.3722397,3.131066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05335910714714,37.04068244701272]}"
1173,4,270.0,94.0,1.1445061,1.5236593,3.9131207,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.25565513484901,35.87700482796429]}"
1174,4,128.63281,50.0,1.4852525,-1.0536277,3.6524181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.32447065989442,36.94366439632781]}"
1175,4,231.33972,105.0,2.9667351,3.1167192,2.9598706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.87010278918676,36.86874490163224]}"
1176,4,-0.0,205.0,0.0,0.29652998,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20292860195303,36.088019088203964]}"
1177,4,270.0,92.0,2.2913063,0.19873817,3.2185717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.23571253554155,35.987767102496235]}"
1178,4,68.00231,184.0,2.4746144,1.1167192,3.1415203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20831849365777,36.103110784977176]}"
1179,4,-0.0,65.0,0.0,-1.5362777,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.38285657908034,35.82499237301377]}"
1180,4,50.862465,93.0,1.4691241,-0.8359621,3.6633415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.66070549645849,35.53447721012952]}"
1181,4,128.81737,60.0,1.4793009,-1.104101,3.6564353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.95580206729176,36.436206092328696]}"
1182,4,-0.0,77.0,0.0,-0.0851735,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.3683038714776,36.146229918614914]}"
1183,4,180.0,60.0,0.92740995,1.7066246,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08435098444926,36.62377432365285]}"
1184,4,-0.0,252.0,0.0,-0.0851735,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.92912210335342,35.61505609111504]}"
1185,4,270.0,192.0,1.1430653,-0.63722396,3.9143808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05282011797667,35.777022336841796]}"
1186,4,-0.0,64.0,0.92740995,-0.2681388,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12693112891654,36.7428909303271]}"
1187,4,-0.0,121.0,0.0,-2.1514196,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.10500766170216,35.97321439489349]}"
1188,4,50.902073,97.0,1.4703729,0.9432177,3.6624913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.34189340212448,35.64739544134335]}"
1189,4,308.65652,108.0,1.4844842,4.015773,3.6529357,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86013148953303,36.87898569587121]}"
1190,4,180.0,142.0,1.8543341,1.3059937,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.05299520675165,35.97132793279684]}"
1191,4,90.0,117.0,1.1504474,-0.50473183,3.9079416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2312255334028,36.28421114625567]}"
1192,4,211.75012,82.0,2.1803775,-0.51735014,3.2682462,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0207502623336,36.10014634453958]}"
1193,4,342.6101,89.0,3.881707,-0.9716088,2.6904204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07033726601699,37.037179017404654]}"
1194,4,270.0,84.0,3.4139411,1.5899054,2.8191752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.54913473817086,35.50483280575358]}"
1195,4,-0.0,62.0,0.92740995,-0.33438486,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51302246374925,36.02468786067354]}"
1196,4,129.09988,78.0,1.4703113,1.6561514,3.6625333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.46289647089537,35.642005549638625]}"
1197,4,180.0,100.0,1.8543341,-1.1135646,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01886380023694,37.0420299199389]}"
1198,4,308.87878,74.0,1.4773343,0.38485804,3.657766,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.55802805948363,36.26534652528916]}"
1199,4,51.098743,63.0,1.476616,-0.76340693,3.6582525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.65073419680478,36.20255428692921]}"
1200,4,270.0,147.0,1.1537362,-1.681388,3.9050863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43253798857398,36.50600518990478]}"
1201,4,90.0,42.0,1.1635439,-0.34700316,3.896619,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4934437648373,37.15387017281178]}"
1202,4,231.07245,194.0,1.4757771,0.47634068,3.658821,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.32339268155347,36.12898226515982]}"
1203,4,-0.0,78.0,0.0,0.23974763,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.3338085645674,35.77109345596661]}"
1204,4,-0.0,108.0,0.0,-0.21766561,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.24972625397382,36.4437519407153]}"
1205,4,-0.0,73.0,0.0,-0.9716088,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.90513708526743,35.91985446701679]}"
1206,4,180.0,129.0,0.92740995,-1.9747634,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.70759755428955,35.528009340083855]}"
1207,4,202.66638,103.0,3.0125873,0.6435331,2.9445055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01751632731077,37.04391638203555]}"
1208,4,-0.0,95.0,0.0,0.08832808,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.24972625397382,35.82553136218424]}"
1209,4,-0.0,67.0,0.92740995,-0.05362776,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.90136416107413,36.27801277079524]}"
1210,4,-0.0,76.0,0.0,-0.4511041,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5464397923185,36.30630970224502]}"
1211,4,270.0,61.0,1.1527075,-0.08832808,3.9059784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.95580206729176,36.43701457608441]}"
1212,4,-0.0,127.0,1.8543341,-1.0473186,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1384249902714,35.89128804098179]}"
1213,4,90.0,167.0,1.1400666,-0.80126184,3.9170082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.7741627168428,35.567355549528294]}"
1214,4,292.00296,209.0,2.4740512,2.1735015,3.1417482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20400658029399,36.082359701914015]}"
1215,4,-0.0,134.0,0.92740995,0.6025237,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1808300459637,36.19770338439496]}"
1216,4,180.0,84.0,0.92740995,-1.3217666,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8779181321586,35.8274178242809]}"
1217,4,327.9428,100.0,2.1876566,-1.7760253,3.26491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.96765982904213,37.02316529897239]}"
1218,4,50.96035,72.0,1.4722155,1.6687697,3.6612384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.3577935826534,35.81313461126339]}"
1219,4,-0.0,69.0,0.92740995,-0.5646688,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.3863600086884,35.77971728269415]}"
1220,4,90.0,112.0,1.1508284,1.1451104,3.9076104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23984936013036,36.310082626438316]}"
1221,4,270.0,68.0,2.2860913,0.28391168,3.2208526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.39067192205218,35.807205730388205]}"
1222,4,51.247536,58.0,1.4813864,0.012618297,3.6550257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08569845737544,36.615689486095775]}"
1223,4,180.0,97.0,2.7802885,-1.6971608,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9312780600353,36.96549345773192]}"
1224,4,308.89777,62.0,1.4767271,-2.0630915,3.6581774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.64372733758864,36.2122560919977]}"
1225,4,270.0,58.0,1.1472633,-1.3722397,3.910714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.57850964796157,36.06699851055557]}"
1226,4,180.0,94.0,0.92740995,-0.08201893,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0530896125619,36.225191832089024]}"
1227,4,-0.0,59.0,0.0,-1.747634,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05928798802233,36.45507071329521]}"
1228,4,270.0,143.0,1.139885,-0.16403785,3.9171677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.73562499115407,35.55441980943697]}"
1229,4,51.39545,75.0,1.4861692,-2.230284,3.6518009,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12261921555276,37.02047035312003]}"
1230,4,-0.0,74.0,0.92740995,-0.9432177,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37126831191519,36.090714034056326]}"
1231,4,68.18326,52.0,2.4940994,-1.6277603,3.1336675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26113943236399,36.8105340712213]}"
1232,4,90.0,69.0,2.3022785,-2.0694005,3.2137892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01509087604364,36.36263407055931]}"
1233,4,67.90532,113.0,2.4643037,0.12618296,3.1457007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.20094773404614,35.718003022675134]}"
1234,4,284.9028,75.0,3.6016328,0.54258674,2.7655213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16250441416767,37.022895804387154]}"
1235,4,270.0,52.0,2.3157008,-1.4353312,3.20797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2627563998754,36.81161204956224]}"
1236,4,180.0,209.0,1.8543341,2.3091483,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06009647177804,35.76489508050618]}"
1237,4,128.65764,47.0,2.9669058,1.5078864,2.959813,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.38079502820871,36.875751760848374]}"
1238,4,90.0,64.0,1.1438528,2.0820189,3.9136918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.55479412446081,35.831729737644665]}"
1239,4,128.80714,57.0,1.4796288,-2.6498423,3.6562133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98436849332677,36.46450302377846]}"
1240,4,90.0,52.0,1.1551841,-0.08832808,3.9038317,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22341019043097,36.60302324058969]}"
1241,4,180.0,168.0,3.7047918,-1.0094637,2.7372048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.15243870870367,35.611013672336504]}"
1242,4,-0.0,60.0,0.92740995,-1.7602524,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93558997339908,35.99666042380902]}"
1243,4,128.63005,44.0,2.9686894,-2.504732,2.9592109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.38914936035101,36.95121024471442]}"
1244,4,180.0,73.0,0.92740995,1.2712934,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.4766406947424,36.142187499836375]}"
1245,4,-0.0,68.0,0.0,-0.10725552,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.50655459370358,36.12547883555175]}"
1246,4,328.26202,77.0,2.180092,-0.08201893,3.268377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.34566632631778,36.06295609177704]}"
1247,4,180.0,72.0,0.92740995,-0.873817,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.35563762597151,35.78375970147269]}"
1248,4,-0.0,184.0,0.0,-0.018927446,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24874268144313,36.099337860783876]}"
1249,4,309.03436,67.0,1.4723833,0.012618297,3.6611245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.3736937631823,35.827956813451365]}"
1250,4,105.151085,158.0,3.5441122,0.31861198,2.7816627,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.85608907075449,35.67542287820787]}"
1251,4,90.0,186.0,1.1483548,1.9242902,3.9097629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29509575010371,36.1416485106659]}"
1252,4,211.56494,119.0,2.176041,-0.61198735,3.2702389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.69250585751632,35.52585338340197]}"
1253,4,129.09715,96.0,1.4703975,1.3375394,3.6624746,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.34701379924397,35.649820892610464]}"
1254,4,51.352127,106.0,2.967537,1.8990536,2.9596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.85662805992496,36.90243172478672]}"
1255,4,31.761374,176.0,2.1806421,-0.29968455,3.2681246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26545134572777,36.13464165144977]}"
1256,4,-0.0,144.0,2.7802885,-0.8927445,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.73239105613123,35.55037739065844]}"
1257,4,309.05267,74.0,1.471803,1.785489,3.6615188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.36641740938094,35.776213853086084]}"
1258,4,231.10948,76.0,2.9519577,0.27129337,2.964873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.95580206729176,36.23246818589038]}"
1259,4,-0.0,159.0,0.92740995,1.7791798,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.74883022583063,35.54552648812419]}"
1260,4,31.814749,121.0,2.1819003,-1.2839117,3.2675471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2409273384713,36.29741638093223]}"
1261,4,320.48624,60.0,3.6019552,1.1640378,2.7654316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.59629629058713,36.0664595213851]}"
1262,4,31.751213,185.0,4.3545094,-2.3596215,2.575087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26545134572777,36.10364977414765]}"
1263,4,-0.0,40.0,0.92740995,0.95268136,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4791605518198,36.99352089459644]}"
1264,4,270.0,104.0,2.2915237,-1.4763407,3.2184765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1880119939548,35.995312950882834]}"
1265,4,180.0,66.0,0.92740995,-0.8044164,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37935314947227,35.82714832969566]}"
1266,4,-0.0,156.0,0.0,-1.0725552,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.75961000924005,35.56088767948263]}"
1267,4,270.0,76.0,1.1409016,-0.8643533,3.916276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.59144538805288,35.625835874524476]}"
1268,4,180.0,92.0,0.92740995,-0.89589906,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.26023654279803,35.86110464743538]}"
1269,4,270.0,104.0,2.3043177,-0.7917981,3.212903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30749250102456,36.431355189794445]}"
1270,4,90.0,90.0,2.277576,-1.5394322,3.2245884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.64669177802624,35.50887522453212]}"
1271,4,231.31262,55.0,1.483486,0.066246055,3.6536088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24793419768743,36.79436439610715]}"
1272,4,270.0,206.0,1.1413814,-1.5772871,3.9158554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.95795802397365,35.65952269767896]}"
1273,4,-0.0,75.0,0.92740995,-1.2555205,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.89112336683516,35.90772721068118]}"
1274,4,270.0,74.0,1.148245,1.214511,3.9098585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.96577336694548,36.134102662279304]}"
1275,4,-0.0,93.0,0.92740995,-0.70347005,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.22735820339923,36.00258930468421]}"
1276,4,68.00639,89.0,2.4750502,1.5678233,3.141344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03611145369206,36.11928046009133]}"
1277,4,241.59247,68.0,3.8931487,-0.829653,2.687468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.38959394371122,35.776752842256556]}"
1278,4,148.36261,96.0,4.349191,-0.5205047,2.5763137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.82779213930473,35.752228835000096]}"
