system:index,crop_label,soil_oc,soil_ph,soil_texture,.geo
821,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44138682680814,38.133474024701655]}"
822,0,3,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24627274709738,38.44015886270006]}"
823,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0856539742968,37.84457582932882]}"
824,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.86412942523293,37.5505572368365]}"
825,0,3,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23657094202889,38.12997059509359]}"
826,0,3,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59715469707447,38.33909839323661]}"
827,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.98971390195285,37.911679981052544]}"
828,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3944947689771,38.07499369970547]}"
829,0,3,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40231011194894,38.201925649351566]}"
830,0,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52088772945271,38.33882889865138]}"
831,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09239133892771,37.86990832034099]}"
832,0,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19614675424351,38.17147276121991]}"
833,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35434007577696,38.13401301387213]}"
834,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5373268991521,38.36631734634543]}"
835,0,3,67,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.36359729748524,38.45120814069473]}"
836,0,2,79,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34248231402658,38.128892616752644]}"
837,0,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.13712744007685,37.85077420478924]}"
838,0,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52546913740173,38.43045705763157]}"
839,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29127834283176,38.2021951439368]}"
840,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33197202520239,38.10571608242236]}"
841,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16434639318568,38.26525687688199]}"
842,0,6,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3756301480106,38.3412543499185]}"
843,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48171660878326,37.51821788660819]}"
844,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54918466090248,38.40755001788652]}"
845,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42117473291546,38.17308972873133]}"
846,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31822780135536,38.220251281147604]}"
847,0,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39153032853952,38.236690450846986]}"
848,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37455216966964,38.257172039324914]}"
849,0,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19021787336833,38.31160994554256]}"
850,0,3,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50525704350903,38.32939658816812]}"
851,0,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0600519886994,37.922729259047216]}"
852,0,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9822624593765,38.74899965738035]}"
853,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2142028914543,38.207854530226754]}"
854,0,2,79,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34679422739035,38.12350272504793]}"
855,0,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40985596033555,38.17551517999845]}"
856,0,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.33152744184218,38.37709712975487]}"
857,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33197202520239,38.08307853726255]}"
858,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.02959910056775,37.972316262730615]}"
859,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.401232133608,38.16769983702661]}"
860,0,3,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57290018440324,38.42830110094968]}"
861,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.96411191635545,37.90278665973976]}"
862,0,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25247112255781,38.17524568541321]}"
863,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32712112266813,38.058554530006084]}"
864,0,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2381879095403,37.67668070272688]}"
865,0,3,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.3512005465644,38.21728684071001]}"
866,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14224783719635,37.591520413792345]}"
867,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41767130330739,38.10140416905859]}"
868,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59499874039258,38.315113375150624]}"
869,0,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29612924536602,37.600144240519896]}"
870,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09724224146196,38.17012528829373]}"
871,0,2,67,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.35739892202481,38.223754710755664]}"
872,0,4,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.28867780278966,39.17507059663824]}"
873,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37158772923206,38.19276283345354]}"
874,0,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.32263412052939,38.35230362791317]}"
875,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25327960631351,38.15584207527623]}"
876,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31095144755399,38.2030036276925]}"
877,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26837130308672,38.205429078959625]}"
878,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55646101470384,38.19437980096496]}"
879,0,2,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35972996748168,38.355537562936]}"
880,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09293032809818,38.20812402481199]}"
881,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27618664605856,38.207854530226754]}"
882,0,3,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23172003949465,38.44851319484237]}"
883,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37886408303342,38.205698573544865]}"
884,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42036624915974,37.841880883476456]}"
885,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31364639340634,38.12431120880363]}"
886,0,2,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19533827048781,38.31619135349157]}"
887,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.61996733100925,37.542202904694186]}"
888,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53678790998163,38.4231807038302]}"
889,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46321588821225,38.230222580801325]}"
890,0,3,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.11700975199443,38.253129620546375]}"
891,0,3,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.43582184632845,38.4592929782518]}"
892,0,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52385216989032,38.328049115241946]}"
893,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52654711574267,38.40458557744893]}"
894,0,3,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09104386600153,38.29570976501364]}"
895,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4456987401719,38.22159875407378]}"
896,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32712112266813,38.191415360527365]}"
897,0,3,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20773502140865,37.53546554006329]}"
898,0,2,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96905722469995,38.73444694977761]}"
899,0,3,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.39054675600883,38.41779081212548]}"
900,0,2,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18644494917501,38.27334171443906]}"
901,0,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44462076183098,38.13589947596878]}"
902,0,2,68,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0818810501035,38.164465902003776]}"
903,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32280920930437,38.07256824843835]}"
904,0,2,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17889910078841,38.27495868195048]}"
905,0,3,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2562440467511,38.34987817664605]}"
906,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.83529350461271,37.65835507093084]}"
907,0,3,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.45064404851642,38.47923557755926]}"
908,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92863303691456,38.85706698605993]}"
909,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33709242232186,38.12673666007076]}"
910,0,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.65877455128322,37.564840449853996]}"
911,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56238989557903,38.4555200540585]}"
912,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.12338321622983,38.20462059520392]}"
913,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.11502888408752,37.833526551334145]}"
914,0,2,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57505614108513,38.40943647998317]}"
915,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.12473068915601,38.20273413310727]}"
916,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14224783719635,38.11622637124656]}"
917,0,3,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58718339742074,38.38464297814147]}"
918,0,3,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.15491408270242,38.2593279960068]}"
919,0,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31661083384394,38.08927691272297]}"
920,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43033754881347,38.176862652924626]}"
921,0,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.35793791119528,38.41725182295501]}"
922,0,2,68,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.35847690036576,38.22618016202279]}"
923,0,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.39917058273637,38.468186299564586]}"
924,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47264819869551,38.31888629934392]}"
925,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25597455216587,38.43045705763157]}"
926,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24788971460879,38.16743034244137]}"
927,0,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44354278349003,38.14101987308826]}"
928,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.99402581531662,37.909793518955894]}"
929,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.61403845013406,37.52306878914244]}"
930,0,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20773502140865,38.12350272504793]}"
931,0,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2393602936915,38.33209153402048]}"
932,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.07891660966592,37.95210416883793]}"
933,0,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3794030722039,38.197074746817314]}"
934,0,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17000577947563,38.09790073945052]}"
935,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48935686298012,38.294631786672696]}"
936,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41362888452885,38.1736287179018]}"
937,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.07244873962026,38.09978720154717]}"
938,0,3,67,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.36305830831478,38.2525906313759]}"
939,0,3,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23603195285841,38.36173593839643]}"
940,0,3,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.65617401124112,38.18764243633406]}"
941,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1516801476796,37.74809676781438]}"
942,0,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35191462450985,38.18252203921458]}"
943,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58826137576168,38.368742797612555]}"
944,0,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.8412223854879,37.65188720088518]}"
945,0,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.40482996902634,38.47492366419549]}"
946,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41686281955168,38.214322400272415]}"
947,0,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40689151989795,38.14263684059967]}"
948,0,3,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37320469674347,37.65000073878853]}"
949,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05870451577323,38.21001048690864]}"
950,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24627274709738,38.11326193080897]}"
951,0,3,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.00436101536584,38.796700198967095]}"
952,0,3,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.49969206302936,38.561431426056195]}"
953,0,4,69,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.00894242331486,38.795083231455685]}"
954,0,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4238696787678,38.2374989346027]}"
955,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17647364952128,38.1202687900251]}"
956,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48100253083781,38.30837601051972]}"
957,0,2,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6259906176947,37.945097309621794]}"
958,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10829151945663,38.16177095615142]}"
959,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28588845112705,38.08712095604109]}"
960,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28211552693375,38.16042348322524]}"
961,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22767762071611,38.17821012585081]}"
962,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18240253039647,38.32643214773053]}"
963,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59122581619928,38.329935577338595]}"
964,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31526336091775,38.08307853726255]}"
965,0,3,67,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6680317729915,37.662127995124145]}"
966,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4238696787678,38.35823250878836]}"
967,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45971245860417,38.24181084796647]}"
968,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20908249433484,38.21081897066435]}"
969,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27376119479143,38.205429078959625]}"
970,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.13281552671309,38.19491879013543]}"
971,0,3,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.34069025774019,38.3908413536019]}"
972,0,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26459837889342,38.084156515603496]}"
973,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34760271114607,38.234803988750336]}"
974,0,3,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0705622775236,37.740820414013015]}"
975,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28238502151899,38.08550398852967]}"
976,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2470812308531,38.075532688875946]}"
977,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42845108671682,38.18063557711793]}"
978,0,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40958646575031,38.23642095626175]}"
979,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32469567140102,38.139133410991604]}"
980,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23198953407987,38.21944279739189]}"
981,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4734566824512,38.22591066743755]}"
982,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34760271114607,38.22968359163085]}"
983,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92998050984075,38.857336480645166]}"
984,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49636372219626,38.31187944012779]}"
985,0,2,66,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29666823453648,38.3059505592526]}"
