system:index,crop_label,topo_aspect,topo_elevation,topo_slope,topo_tpi,topo_twi,.geo
1628,2,247.87363,66.0,2.4609556,1.0283911,3.147062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27564931732145,35.59134056761428]}"
1629,2,270.0,74.0,1.1438168,1.400631,3.9137232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03741610397296,35.82930428637755]}"
1630,2,129.2264,64.0,1.4663322,-1.1388012,3.6652443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98324769234054,35.27926583791117]}"
1631,2,90.0,66.0,2.2724674,-0.19873817,3.2268362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26854805229506,35.32777486325362]}"
1632,2,-0.0,59.0,0.0,-0.6719243,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17593632078419,35.14371006153753]}"
1633,2,-0.0,61.0,0.0,0.10725552,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6372166448977,35.35607179470338]}"
1634,2,129.09247,71.0,1.4705453,-0.29968455,3.662374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00426826998894,35.663026127287026]}"
1635,2,90.0,58.0,2.2596416,3.2618296,3.232502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15437675396531,34.86586114415936]}"
1636,2,211.52682,64.0,2.1751533,-0.7823344,3.2706473,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35343884664435,35.40592829297202]}"
1637,2,-0.0,61.0,0.92740995,-0.6845426,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5372341537752,35.19168009770951]}"
1638,2,129.14743,69.0,1.4688122,0.47634068,3.6635537,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04630942528574,35.50618027867975]}"
1639,2,230.83801,71.0,1.4683547,0.5520505,3.6638656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83125274626752,35.464408617968196]}"
1640,2,309.14725,63.0,1.4688184,0.9873817,3.6635497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58035328741295,35.50671926785023]}"
1641,2,148.37189,72.0,2.1775155,-0.873817,3.2695608,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86574805317771,35.72339291437986]}"
1642,2,90.0,64.0,1.1363255,-1.1798108,3.920296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3297233231436,35.302442372241444]}"
1643,2,-0.0,61.0,0.0,-0.056782335,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45692476737491,35.20865825657937]}"
1644,2,140.92741,58.0,3.5793898,3.1356466,2.7717326,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19641790926211,34.80145193828799]}"
1645,2,90.0,69.0,2.2774343,0.5488959,3.2246506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92961826987862,35.50402432199787]}"
1646,2,197.1014,76.0,3.8756628,2.3280756,2.6919835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89862639257649,35.652515838462826]}"
1647,2,50.924328,71.0,1.4710759,-1.0536277,3.662013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98405617609626,35.710726668873775]}"
1648,2,-0.0,65.0,0.0,-0.39432177,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.08996754809395,35.271989484109795]}"
1649,2,180.0,72.0,0.92740995,-1.7917981,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02771429890446,35.80451078453585]}"
1650,2,180.0,56.0,2.7802885,-1.933754,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.174588847858,34.81169273252695]}"
1651,2,90.0,67.0,1.1397862,0.9621451,3.9172542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22812386450968,35.547412950220846]}"
1652,2,90.0,73.0,1.1398612,1.0094637,3.9171884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7822047317546,35.552802841925555]}"
1653,2,270.0,72.0,1.140854,-2.0630915,3.9163177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85523776435352,35.62260193950165]}"
1654,2,31.441868,62.0,2.1731806,1.9747634,3.2715554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54504949674704,35.13616421315092]}"
1655,2,-0.0,76.0,0.0,0.829653,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87518036366097,35.805319268291555]}"
1656,2,-0.0,68.0,0.92740995,-0.5520505,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.10604281739784,35.62179345574594]}"
1657,2,230.74419,63.0,1.4654112,-0.7570978,3.665873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36853054341756,35.19410554897664]}"
1658,2,67.7491,58.0,2.4478917,-0.511041,3.1523912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43832964099364,35.08927215531989]}"
1659,2,309.08252,73.0,1.4708598,0.79810727,3.6621602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01262260213126,35.691323058736785]}"
1660,2,95.83185,64.0,9.051947,-0.725552,1.8368784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01073614003461,35.204076848630365]}"
1661,2,309.0911,70.0,2.939242,0.034700315,2.9691975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0632875841556,35.667068546065565]}"
1662,2,-0.0,75.0,0.0,-1.0,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7964879447721,35.74683894329537]}"
1663,2,-0.0,74.0,0.92740995,-1.1419559,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7574112299129,35.7034503150724]}"
1664,2,230.90851,69.0,2.9392173,0.3280757,2.9692059,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.07127801590241,35.66572107313938]}"
1665,2,-0.0,76.0,1.8543341,0.81388015,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78678613970361,35.672458437770274]}"
1666,2,309.0427,73.0,2.9422975,-0.07255521,2.9681566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89835689799125,35.80451078453585]}"
1667,2,180.0,70.0,1.8543341,-0.25236592,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15545473230625,35.68000428615689]}"
1668,2,31.643373,69.0,2.1778727,-0.64037853,3.2693965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04361447943337,35.77082396138137]}"
1669,2,247.81631,74.0,2.4549239,5.3438487,3.149519,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88865509292276,35.361192191822866]}"
1670,2,31.454144,55.0,4.340693,-7.2365932,2.578277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32388884807867,35.175240928010126]}"
1671,2,180.0,66.0,3.7047918,-1.7129338,2.7372048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.12284588749272,35.63122576622919]}"
1672,2,-0.0,68.0,0.92740995,0.26498422,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.1208650195858,35.50833623536164]}"
1673,2,-0.0,69.0,0.92740995,1.1514195,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.13541772718854,35.58945410551763]}"
1674,2,129.07616,68.0,2.9401839,-0.90851736,2.9688766,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01909047217691,35.70937919594759]}"
1675,2,31.598814,69.0,2.176831,-1.4100946,3.2698755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01127512920507,35.6320342499849]}"
1676,2,-0.0,68.0,1.8543341,1.8485805,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.08296068887782,35.40269435794919]}"
1677,2,-0.0,67.0,1.8543341,1.5268139,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.298192456671,35.43880663237079]}"
1678,2,90.0,68.0,1.1419655,1.148265,3.9153435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.11143270910254,35.70021638004957]}"
1679,2,50.606815,69.0,1.4611306,1.8075709,3.6687996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49259245843632,34.793906089901384]}"
1680,2,270.0,70.0,1.1368681,2.3943217,3.9198184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90186032759932,35.34124959251541]}"
1681,2,292.11542,66.0,2.4621131,-1.1861199,3.1465912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.11978704124486,35.63526818500773]}"
1682,2,180.0,58.0,0.92740995,-2.7381704,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.16192260235192,35.34178858168588]}"
1683,2,90.0,60.0,1.1324253,-1.7318612,3.9237351,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03957206065485,35.02270699276663]}"
1684,2,-0.0,73.0,1.8543341,0.16088328,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07514534590598,35.780256271864616]}"
1685,2,-0.0,69.0,0.0,0.9716088,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01612603173932,35.4959394844408]}"
1686,2,197.00494,62.0,3.8736682,-1.8391167,2.6924999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98621213277814,35.168503563379225]}"
1687,2,-0.0,65.0,0.92740995,0.35015774,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01208361296078,35.46090518836013]}"
1688,2,157.75723,62.0,3.0034127,-1.1924291,2.9475613,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49222855804082,35.40592829297202]}"
1689,2,180.0,65.0,0.92740995,-0.61198735,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24007603207032,35.46090518836013]}"
1690,2,112.09294,71.0,2.4644878,-0.8769716,3.145626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98998505697145,35.72500988189127]}"
1691,2,-0.0,65.0,1.8543341,0.34700316,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05520274659852,35.24611800392715]}"
1692,2,129.25543,68.0,1.4654232,-1.3533123,3.6658647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81858650076144,35.19518352731758]}"
1693,2,328.3357,73.0,2.178363,-0.15457413,3.2691712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03472115812059,35.835772156423204]}"
1694,2,-0.0,67.0,0.0,1.7539432,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.12446285500414,35.38921962868739]}"
1695,2,90.0,71.0,2.276876,0.8328076,3.224896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87733632034285,35.48408172269042]}"
1696,2,-0.0,67.0,1.8543341,0.11356467,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99780039994329,35.38194327488603]}"
1697,2,270.0,57.0,3.3872464,-2.2460568,2.8270438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17701429912513,34.86532215498889]}"
1698,2,328.43576,64.0,2.1760244,-1.6403786,3.2702465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.13578162758404,35.52369742672009]}"
1699,2,129.24794,66.0,2.9293995,0.88328075,2.9725575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03579913646153,35.21701258872168]}"
1700,2,328.39667,68.0,2.1769369,0.71608835,3.269827,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.0952630339884,35.646047968417164]}"
1701,2,270.0,63.0,2.2762709,-1.1135646,3.225162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15814967815862,35.46279165045678]}"
1702,2,180.0,64.0,1.8543341,-0.04416404,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44371953269837,35.40511980921631]}"
1703,2,-0.0,63.0,1.8543341,-1.0410094,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32136899100128,35.49620897902603]}"
1704,2,17.119473,72.0,3.876038,-2.6056783,2.6918864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79217603140833,35.74198804076113]}"
1705,2,-0.0,63.0,0.0,0.85804415,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.08996754809395,35.33370374412881]}"
1706,2,31.482172,65.0,2.1741154,-0.2555205,3.271125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05789769245088,35.2644436357232]}"
1707,2,-0.0,62.0,0.92740995,-1.1230284,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57361592278204,35.4110486900915]}"
1708,2,112.150406,66.0,2.4584222,-0.9716088,3.1480932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.16785148322711,35.49486150609985]}"
1709,2,-0.0,62.0,0.0,-1.3217666,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30556321628264,35.464408617968196]}"
1710,2,90.0,67.0,2.2742565,-0.807571,3.2260485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00534624832989,35.39137558536928]}"
1711,2,129.40103,53.0,1.4608868,-0.5993691,3.6689665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.18536863126744,34.7707295555711]}"
1712,2,180.0,66.0,0.92740995,0.49211356,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94470996665181,35.22967883422777]}"
1713,2,230.84355,63.0,1.4685284,0.5835962,3.663747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54747494801417,35.48030879849711]}"
1714,2,309.1139,69.0,1.4698688,0.29968455,3.6628344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.10011393652265,35.60185085643849]}"
1715,2,22.093224,59.0,3.0002265,2.6246057,2.9486246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17593632078419,34.79687053033898]}"
1716,2,90.0,65.0,2.2707927,0.3154574,3.227574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03283469602394,35.267947065331256]}"
1717,2,31.4146,61.0,2.1725495,-1.3154575,3.2718463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02636682597829,35.048847967534506]}"
1718,2,247.8455,70.0,2.4579928,0.19242902,3.1482682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88083974995092,35.478691830985696]}"
1719,2,270.0,72.0,1.1389545,1.3280758,3.9179845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88003126619522,35.48893262522466]}"
1720,2,270.0,73.0,1.1418303,-1.6561514,3.915462,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83664263797225,35.69078406956632]}"
1721,2,50.96702,80.0,1.4724269,2.006309,3.661095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83718162714271,35.831999232229904]}"
1722,2,50.89983,73.0,1.4703021,-0.5362776,3.6625395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88030076078044,35.64119706588292]}"
1723,2,129.21446,62.0,1.4667066,-1.8706625,3.664989,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33278216939145,35.31349165023612]}"
1724,2,270.0,66.0,2.2727013,0.55520505,3.2267332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.326758882706,35.33612919539593]}"
1725,2,129.25053,62.0,1.4655764,0.47949526,3.6657603,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46312314283534,35.209466740335074]}"
1726,2,-0.0,68.0,0.0,-0.3659306,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07218090546839,35.52504489964626]}"
1727,2,-0.0,67.0,3.7047918,2.3596215,2.7372048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07325888380932,35.39245356371022]}"
1728,2,270.0,72.0,3.4257545,-0.60567826,2.8157127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07810978634357,35.78133425020556]}"
1729,2,309.03485,76.0,1.4723678,1.2397476,3.661135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.10505924486715,35.82660934052519]}"
1730,2,-0.0,64.0,0.92740995,-0.340694,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.12688830627125,35.453628834558764]}"
1731,2,180.0,73.0,0.92740995,0.5741325,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76630455122569,35.60993569399556]}"
1732,2,222.62486,70.0,5.029104,4.9369087,2.4304123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25759318011065,35.4215589789157]}"
1733,2,247.84634,69.0,2.45808,-0.38485804,3.1482327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89916538174695,35.48192576600853]}"
1734,2,309.13937,65.0,1.4690659,-1.4258676,3.663381,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29397494911748,35.5290873184248]}"
1735,2,270.0,65.0,1.1336472,0.34700316,3.9226563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89673993047984,35.110831722138755]}"
1736,2,31.526743,64.0,2.1751513,-4.1167192,3.2706482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30771917296453,35.40565879838678]}"
1737,2,180.0,65.0,0.92740995,-0.87066245,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.19578451428137,35.62933930413254]}"
1738,2,-0.0,63.0,1.8543341,-2.7760253,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.08188271053687,35.390028112443105]}"
1739,2,67.79676,62.0,2.452874,-0.8485804,3.1503553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32200238598202,35.28223027834876]}"
1740,2,180.0,64.0,0.92740995,-1.8801262,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06921646503079,35.28762017005347]}"
1741,2,-0.0,61.0,1.8543341,0.26498422,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1527597864539,35.38841114493169]}"
1742,2,-0.0,74.0,0.0,0.51735014,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8724854178086,35.590262589273344]}"
1743,2,189.96158,68.0,6.56296,-0.30914825,2.1623983,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34194498528947,35.57328443040348]}"
1744,2,148.35172,72.0,2.1779878,-0.16719243,3.2693436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14332747597065,35.78618515273981]}"
1745,2,270.0,72.0,1.143973,-0.6309148,3.9135869,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0791877646845,35.84008406978698]}"
1746,2,129.38835,57.0,1.4612805,0.7570978,3.668697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21222368398077,34.80791980833365]}"
1747,2,90.0,73.0,3.39659,1.7697161,2.8242826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8228984141252,35.09142811200177]}"
1748,2,309.06238,67.0,1.4714963,-0.81072557,3.6617272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.05564732995873,35.74872540539202]}"
1749,2,270.0,72.0,1.1426105,-1.2018927,3.9147787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83825960548366,35.74522197578396]}"
1750,2,230.68285,63.0,1.4634956,0.6971609,3.6671817,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01558704256885,35.01623912272097]}"
1751,2,67.683754,59.0,2.4410973,0.42902207,3.155174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00184281872183,34.82274201052162]}"
1752,2,50.937626,73.0,1.4714963,0.35015774,3.6617272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95414227713508,35.74872540539202]}"
1753,2,-0.0,70.0,3.7047918,-1.170347,2.7372048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88083974995092,35.714499593067075]}"
1754,2,-0.0,60.0,0.0,0.5236593,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68410870272875,35.046692010852624]}"
1755,2,309.04376,73.0,1.4720851,-0.08832808,3.6613271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05169931699045,35.801276849513016]}"
1756,2,-0.0,68.0,1.8543341,-0.42271292,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.08151881014138,35.57247594664777]}"
1757,2,-0.0,68.0,0.0,-0.6340694,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.07828487511854,35.61829002613787]}"
1758,2,180.0,57.0,0.92740995,-2.902208,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.12634931710079,35.23506872593248]}"
1759,2,270.0,65.0,1.1372083,-1.8201892,3.9195192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01343108588696,35.365234610601405]}"
1760,2,180.0,68.0,2.7802885,-0.92113566,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92854029153767,35.21458713745456]}"
